,0,1,2,3,4,5,6,7,8,9,10
2015-01-15 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.011013069175060338,-0.011013069175060338,-0.1658712212172154,-0.1336131567010864,-0.06413424851250078,0.022714386723231183,0.10211885322447194,-0.06824486389724388
2015-01-15 05:00:00,0.013377174727378678,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.011013069175060338,-0.1559456629045603,-0.1658712212172154,-0.1336131567010864,-0.06413424851250078,0.022714386723231183,-0.06926446962345421
2015-01-15 06:00:00,0.09874302838591524,0.013377174727378678,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.10631787134128488,-0.1559456629045603,-0.1658712212172154,-0.1336131567010864,-0.06413424851250078,-0.06452242140685492
2015-01-15 07:00:00,0.1353283942395738,0.09874302838591524,0.013377174727378678,-0.023208191126279847,-0.023208191126279847,-0.026913404840044182,-0.10631787134128488,-0.1559456629045603,-0.1658712212172154,-0.1336131567010864,-0.0581973219617059
2015-01-15 08:00:00,0.47679180887371997,0.1353283942395738,0.09874302838591524,0.013377174727378678,-0.023208191126279847,0.05745384081752401,-0.026913404840044182,-0.10631787134128488,-0.1559456629045603,-0.1658712212172154,-0.05904872581441117
2015-01-15 09:00:00,0.4889869308249396,0.47679180887371997,0.1353283942395738,0.09874302838591524,0.013377174727378678,0.1294141385842734,0.05745384081752401,-0.026913404840044182,-0.10631787134128488,-0.1559456629045603,-0.052187630615406405
2015-01-15 10:00:00,0.33045034545908597,0.4889869308249396,0.47679180887371997,0.1353283942395738,0.09874302838591524,0.17407915099122132,0.1294141385842734,0.05745384081752401,-0.026913404840044182,-0.10631787134128488,-0.06034295549213389
2015-01-15 11:00:00,0.2450844918005494,0.33045034545908597,0.4889869308249396,0.47679180887371997,0.1353283942395738,0.17656054056938505,0.17407915099122132,0.1294141385842734,0.05745384081752401,-0.026913404840044182,-0.08874558791878182
2015-01-15 12:00:00,0.2328893698493299,0.2450844918005494,0.33045034545908597,0.4889869308249396,0.47679180887371997,0.1393396968969285,0.17656054056938505,0.17407915099122132,0.1294141385842734,0.05745384081752401,-0.10272735578489259
2015-01-15 13:00:00,0.0011820527761591715,0.2328893698493299,0.2450844918005494,0.33045034545908597,0.4889869308249396,0.0648980095520154,0.1393396968969285,0.17656054056938505,0.17407915099122132,0.1294141385842734,-0.1108273998253029
2015-01-15 14:00:00,-0.023208191126279847,0.0011820527761591715,0.2328893698493299,0.2450844918005494,0.33045034545908597,-0.024432015261880463,0.0648980095520154,0.1393396968969285,0.17656054056938505,0.17407915099122132,-0.11598009291727418
2015-01-15 15:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.2328893698493299,0.2450844918005494,-0.11376204007577621,-0.024432015261880463,0.0648980095520154,0.1393396968969285,0.17656054056938505,-0.11839119339753845
2015-01-15 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.2328893698493299,-0.17331538995170673,-0.11376204007577621,-0.024432015261880463,0.0648980095520154,0.1393396968969285,-0.12202834306024095
2015-01-15 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.19316650657701692,-0.17331538995170673,-0.11376204007577621,-0.024432015261880463,0.0648980095520154,-0.12122244073479385
2015-01-15 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.17083400037354296,-0.19316650657701692,-0.17331538995170673,-0.11376204007577621,-0.024432015261880463,-0.11982555688556183
2015-01-15 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.10383648176312112,-0.17083400037354296,-0.19316650657701692,-0.17331538995170673,-0.11376204007577621,-0.11852162002956801
2015-01-15 20:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.01202506737106154,-0.10383648176312112,-0.17083400037354296,-0.19316650657701692,-0.17331538995170673,-0.11672592164096825
2015-01-15 21:00:00,0.037767418629817695,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.08226773659916176,-0.01202506737106154,-0.10383648176312112,-0.17083400037354296,-0.19316650657701692,-0.11472904558013418
2015-01-15 22:00:00,0.3182552235078664,0.037767418629817695,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,0.15670942394407486,0.08226773659916176,-0.01202506737106154,-0.10383648176312112,-0.17083400037354296,-0.11303250421118953
2015-01-15 23:00:00,0.3182552235078664,0.3182552235078664,0.037767418629817695,-0.011013069175060338,-0.023208191126279847,0.19641165719469522,0.15670942394407486,0.08226773659916176,-0.01202506737106154,-0.10383648176312112,-0.11035524473302583
2015-01-16 00:00:00,-0.023208191126279847,0.3182552235078664,0.3182552235078664,0.037767418629817695,-0.011013069175060338,0.18896748846020398,0.19641165719469522,0.15670942394407486,0.08226773659916176,-0.01202506737106154,-0.10825458499007971
2015-01-16 01:00:00,-0.023208191126279847,-0.023208191126279847,0.3182552235078664,0.3182552235078664,0.037767418629817695,0.13437691774060095,0.18896748846020398,0.19641165719469522,0.15670942394407486,0.08226773659916176,-0.10855270674001179
2015-01-16 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3182552235078664,0.3182552235078664,0.045046892926705204,0.13437691774060095,0.18896748846020398,0.19641165719469522,0.15670942394407486,-0.11018572951438087
2015-01-16 03:00:00,0.02557229667859819,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3182552235078664,-0.05420869019984575,0.045046892926705204,0.13437691774060095,0.18896748846020398,0.19641165719469522,-0.10905678101341951
2015-01-16 04:00:00,-0.023208191126279847,0.02557229667859819,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.13857593585741396,-0.05420869019984575,0.045046892926705204,0.13437691774060095,0.18896748846020398,-0.1075644946446802
2015-01-16 05:00:00,0.037767418629817695,-0.023208191126279847,0.02557229667859819,-0.023208191126279847,-0.023208191126279847,-0.18820372742068936,-0.13857593585741396,-0.05420869019984575,0.045046892926705204,0.13437691774060095,-0.11058911186297225
2015-01-16 06:00:00,0.1719137600932323,0.037767418629817695,-0.023208191126279847,0.02557229667859819,-0.023208191126279847,-0.1857223378425256,-0.18820372742068936,-0.13857593585741396,-0.05420869019984575,0.045046892926705204,-0.11118811462491206
2015-01-16 07:00:00,-0.023208191126279847,0.1719137600932323,0.037767418629817695,-0.023208191126279847,0.02557229667859819,-0.13857593585741396,-0.1857223378425256,-0.18820372742068936,-0.13857593585741396,-0.05420869019984575,-0.11116902441510444
2015-01-16 08:00:00,-0.023208191126279847,-0.023208191126279847,0.1719137600932323,0.037767418629817695,-0.023208191126279847,-0.05420869019984575,-0.13857593585741396,-0.1857223378425256,-0.18820372742068936,-0.13857593585741396,-0.11124815179758206
2015-01-16 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1719137600932323,0.037767418629817695,0.042565503348541374,-0.05420869019984575,-0.13857593585741396,-0.1857223378425256,-0.18820372742068936,-0.10896640611381526
2015-01-16 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1719137600932323,0.1294141385842734,0.042565503348541374,-0.05420869019984575,-0.13857593585741396,-0.1857223378425256,-0.10718327511382715
2015-01-16 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.18896748846020398,0.1294141385842734,0.042565503348541374,-0.05420869019984575,-0.13857593585741396,-0.10325575296748006
2015-01-16 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.20137443635102278,0.18896748846020398,0.1294141385842734,0.042565503348541374,-0.05420869019984575,-0.09919501556797594
2015-01-16 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.16415359267856622,0.20137443635102278,0.18896748846020398,0.1294141385842734,0.042565503348541374,-0.09909809965638754
2015-01-16 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.08474912617732547,0.16415359267856622,0.20137443635102278,0.18896748846020398,0.1294141385842734,-0.10403980193184047
2015-01-16 15:00:00,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.019469236105552918,0.08474912617732547,0.16415359267856622,0.20137443635102278,0.18896748846020398,-0.10351347877992849
2015-01-16 16:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.12368759838843131,-0.019469236105552918,0.08474912617732547,0.16415359267856622,0.20137443635102278,-0.10135571639707663
2015-01-16 17:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.20061067531150822,-0.12368759838843131,-0.019469236105552918,0.08474912617732547,0.16415359267856622,-0.10645638774817587
2015-01-16 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.23038735024947346,-0.20061067531150822,-0.12368759838843131,-0.019469236105552918,0.08474912617732547,-0.10956932932791659
2015-01-16 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.2055734544678358,-0.23038735024947346,-0.20061067531150822,-0.12368759838843131,-0.019469236105552918,-0.10939160603416526
2015-01-16 20:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.12865037754475886,-0.2055734544678358,-0.23038735024947346,-0.20061067531150822,-0.12368759838843131,-0.10858093424788738
2015-01-16 21:00:00,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.016987846527389088,-0.12865037754475886,-0.2055734544678358,-0.23038735024947346,-0.20061067531150822,-0.10643333082115516
2015-01-16 22:00:00,0.26947473570298847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,0.0971560740681444,-0.016987846527389088,-0.12865037754475886,-0.2055734544678358,-0.23038735024947346,-0.08624164434950772
2015-01-16 23:00:00,-0.023208191126279847,0.26947473570298847,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,0.1914488780383677,0.0971560740681444,-0.016987846527389088,-0.12865037754475886,-0.2055734544678358,-0.09401423516525508
2015-01-17 00:00:00,-0.023208191126279847,-0.023208191126279847,0.26947473570298847,-0.023208191126279847,-0.011013069175060338,0.24107666960164317,0.1914488780383677,0.0971560740681444,-0.016987846527389088,-0.12865037754475886,-0.09657907318095352
2015-01-17 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.26947473570298847,-0.023208191126279847,0.2336325008671518,0.24107666960164317,0.1914488780383677,0.0971560740681444,-0.016987846527389088,-0.09392397261865633
2015-01-17 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.26947473570298847,0.16663498225672996,0.2336325008671518,0.24107666960164317,0.1914488780383677,0.0971560740681444,-0.0922358154664602
2015-01-17 03:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.05993523039568784,0.16663498225672996,0.2336325008671518,0.24107666960164317,0.1914488780383677,-0.09096812474616993
2015-01-17 04:00:00,0.20849912594689082,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.06413424851250078,0.05993523039568784,0.16663498225672996,0.2336325008671518,0.24107666960164317,-0.08700341326472878
2015-01-17 05:00:00,0.037767418629817695,0.20849912594689082,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.17331538995170673,-0.06413424851250078,0.05993523039568784,0.16663498225672996,0.2336325008671518,-0.08711571305129082
2015-01-17 06:00:00,-0.023208191126279847,0.037767418629817695,0.20849912594689082,-0.011013069175060338,-0.023208191126279847,-0.23535012940580102,-0.17331538995170673,-0.06413424851250078,0.05993523039568784,0.16663498225672996,-0.08572901363119387
2015-01-17 07:00:00,-0.023208191126279847,-0.023208191126279847,0.037767418629817695,0.20849912594689082,-0.011013069175060338,-0.2378315189839648,-0.23535012940580102,-0.17331538995170673,-0.06413424851250078,0.05993523039568784,-0.08473126187732125
2015-01-17 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.037767418629817695,0.20849912594689082,-0.18075955868619806,-0.2378315189839648,-0.23535012940580102,-0.17331538995170673,-0.06413424851250078,-0.08181924984623866
2015-01-17 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.037767418629817695,-0.07654119640331966,-0.18075955868619806,-0.2378315189839648,-0.23535012940580102,-0.17331538995170673,-0.08136719179766393
2015-01-17 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.042565503348541374,-0.07654119640331966,-0.18075955868619806,-0.2378315189839648,-0.23535012940580102,-0.08150481211736268
2015-01-17 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.15422803436591115,0.042565503348541374,-0.07654119640331966,-0.18075955868619806,-0.2378315189839648,-0.08391859837128293
2015-01-17 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2261883321326605,0.15422803436591115,0.042565503348541374,-0.07654119640331966,-0.18075955868619806,-0.08861855222767076
2015-01-17 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24355805917980689,0.2261883321326605,0.15422803436591115,0.042565503348541374,-0.07654119640331966,-0.09487162398998479
2015-01-17 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.19889304677285896,0.24355805917980689,0.2261883321326605,0.15422803436591115,0.042565503348541374,-0.0944877346614028
2015-01-17 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.09963746364630811,0.19889304677285896,0.24355805917980689,0.2261883321326605,0.15422803436591115,-0.08991509605215117
2015-01-17 16:00:00,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.029394794418208012,0.09963746364630811,0.19889304677285896,0.24355805917980689,0.2261883321326605,-0.08320610691842605
2015-01-17 17:00:00,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1584270524827241,-0.029394794418208012,0.09963746364630811,0.19889304677285896,0.24355805917980689,-0.07922299430703081
2015-01-17 18:00:00,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.023208191126279847,-0.2527198564529474,-0.1584270524827241,-0.029394794418208012,0.09963746364630811,0.19889304677285896,-0.07956234545263634
2015-01-17 19:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,-0.023208191126279847,-0.2849779209690764,-0.2527198564529474,-0.1584270524827241,-0.029394794418208012,0.09963746364630811,-0.08076795265893578
2015-01-17 20:00:00,0.06215766253225671,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.011013069175060338,-0.24527568771845612,-0.2849779209690764,-0.2527198564529474,-0.1584270524827241,-0.029394794418208012,-0.07708483634495132
2015-01-17 21:00:00,0.0011820527761591715,0.06215766253225671,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.1435387150137415,-0.24527568771845612,-0.2849779209690764,-0.2527198564529474,-0.1584270524827241,-0.07432095410467184
2015-01-17 22:00:00,-0.023208191126279847,0.0011820527761591715,0.06215766253225671,-0.023208191126279847,0.0011820527761591715,-0.004580898636570274,-0.1435387150137415,-0.24527568771845612,-0.2849779209690764,-0.2527198564529474,-0.07561280970242125
2015-01-17 23:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.06215766253225671,-0.023208191126279847,0.13685830731876467,-0.004580898636570274,-0.1435387150137415,-0.24527568771845612,-0.2849779209690764,-0.07290394424962938
2015-01-18 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.06215766253225671,0.24852083833613442,0.13685830731876467,-0.004580898636570274,-0.1435387150137415,-0.24527568771845612,-0.07875630622490687
2015-01-18 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.30311140905573747,0.24852083833613442,0.13685830731876467,-0.004580898636570274,-0.1435387150137415,-0.08738487148330022
2015-01-18 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2832602924304273,0.30311140905573747,0.24852083833613442,0.13685830731876467,-0.004580898636570274,-0.09235499958116423
2015-01-18 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1939302676165314,0.2832602924304273,0.30311140905573747,0.24852083833613442,0.13685830731876467,-0.09065844442792838
2015-01-18 04:00:00,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.054972451239360294,0.1939302676165314,0.2832602924304273,0.30311140905573747,0.24852083833613442,-0.0899802410885762
2015-01-18 05:00:00,0.0011820527761591715,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.10135509218495733,0.054972451239360294,0.1939302676165314,0.2832602924304273,0.30311140905573747,-0.07642706547092538
2015-01-18 06:00:00,-0.023208191126279847,0.0011820527761591715,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.23038735024947346,-0.10135509218495733,0.054972451239360294,0.1939302676165314,0.2832602924304273,-0.07166312225532646
2015-01-18 07:00:00,0.0011820527761591715,-0.023208191126279847,0.0011820527761591715,0.0011820527761591715,-0.023208191126279847,-0.3023476480162228,-0.23038735024947346,-0.10135509218495733,0.054972451239360294,0.1939302676165314,-0.06760243963088171
2015-01-18 08:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,0.0011820527761591715,0.0011820527761591715,-0.2973848688598953,-0.3023476480162228,-0.23038735024947346,-0.10135509218495733,0.054972451239360294,-0.06381083508057867
2015-01-18 09:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,0.0011820527761591715,-0.2179804023586546,-0.2973848688598953,-0.3023476480162228,-0.23038735024947346,-0.10135509218495733,-0.07138423673346467
2015-01-18 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.08398536513781098,-0.2179804023586546,-0.2973848688598953,-0.3023476480162228,-0.23038735024947346,-0.0760459425113999
2015-01-18 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.0648980095520154,-0.08398536513781098,-0.2179804023586546,-0.2973848688598953,-0.3023476480162228,-0.07132846503829436
2015-01-18 12:00:00,0.5011820527761591,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.19889304677285896,0.0648980095520154,-0.08398536513781098,-0.2179804023586546,-0.2973848688598953,-0.07739391356387196
2015-01-18 13:00:00,0.049962540581037204,0.5011820527761591,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2807789028522634,0.19889304677285896,0.0648980095520154,-0.08398536513781098,-0.2179804023586546,-0.07452110579892496
2015-01-18 14:00:00,0.25727961375176883,0.049962540581037204,0.5011820527761591,-0.023208191126279847,-0.023208191126279847,0.29318585074308234,0.2807789028522634,0.19889304677285896,0.0648980095520154,-0.08398536513781098,-0.07243893715427144
2015-01-18 15:00:00,0.11093815033713475,0.25727961375176883,0.049962540581037204,0.5011820527761591,-0.023208191126279847,0.2261883321326605,0.29318585074308234,0.2807789028522634,0.19889304677285896,0.0648980095520154,-0.07116861762448665
2015-01-18 16:00:00,-0.011013069175060338,0.11093815033713475,0.25727961375176883,0.049962540581037204,0.5011820527761591,0.09963746364630811,0.2261883321326605,0.29318585074308234,0.2807789028522634,0.19889304677285896,-0.08902963623253465
2015-01-18 17:00:00,-0.023208191126279847,-0.011013069175060338,0.11093815033713475,0.25727961375176883,0.049962540581037204,-0.061652858934337015,0.09963746364630811,0.2261883321326605,0.29318585074308234,0.2807789028522634,-0.09341778369330041
2015-01-18 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,0.11093815033713475,0.25727961375176883,-0.21549901278049083,-0.061652858934337015,0.09963746364630811,0.2261883321326605,0.29318585074308234,-0.09498335393329324
2015-01-18 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,0.11093815033713475,-0.3172359854852055,-0.21549901278049083,-0.061652858934337015,0.09963746364630811,0.2261883321326605,-0.09559141098245606
2015-01-18 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.011013069175060338,-0.34204988126684316,-0.3172359854852055,-0.21549901278049083,-0.061652858934337015,0.09963746364630811,-0.09868148081150951
2015-01-18 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2775337522345851,-0.34204988126684316,-0.3172359854852055,-0.21549901278049083,-0.061652858934337015,-0.09980249961733849
2015-01-18 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1435387150137415,-0.2775337522345851,-0.34204988126684316,-0.3172359854852055,-0.21549901278049083,-0.10047195087239602
2015-01-18 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.030158555457722558,-0.1435387150137415,-0.2775337522345851,-0.34204988126684316,-0.3172359854852055,-0.0995425953548039
2015-01-19 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.19641165719469522,0.030158555457722558,-0.1435387150137415,-0.2775337522345851,-0.34204988126684316,-0.0979640694340012
2015-01-19 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.31799974652471996,0.19641165719469522,0.030158555457722558,-0.1435387150137415,-0.2775337522345851,-0.09622043708033078
2015-01-19 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3676275380879955,0.31799974652471996,0.19641165719469522,0.030158555457722558,-0.1435387150137415,-0.09367711206974749
2015-01-19 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.32544391525921135,0.3676275380879955,0.31799974652471996,0.19641165719469522,0.030158555457722558,-0.09130086478080603
2015-01-19 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.20137443635102278,0.32544391525921135,0.3676275380879955,0.31799974652471996,0.19641165719469522,-0.08764368746036583
2015-01-19 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.025195776301395013,0.20137443635102278,0.32544391525921135,0.3676275380879955,0.31799974652471996,-0.0529391558397027
2015-01-19 06:00:00,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.16090844206088786,0.025195776301395013,0.20137443635102278,0.32544391525921135,0.3676275380879955,-0.042721895265612986
2015-01-19 07:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3073104271725504,-0.16090844206088786,0.025195776301395013,0.20137443635102278,0.32544391525921135,-0.03945323533501591
2015-01-19 08:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.376789335361136,-0.3073104271725504,-0.16090844206088786,0.025195776301395013,0.20137443635102278,-0.04082072662769843
2015-01-19 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.34949405000133454,-0.376789335361136,-0.3073104271725504,-0.16090844206088786,0.025195776301395013,-0.041647235887883105
2015-01-19 10:00:00,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.2378315189839648,-0.34949405000133454,-0.376789335361136,-0.3073104271725504,-0.16090844206088786,-0.03286631895531436
2015-01-19 11:00:00,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.07157841724699211,-0.2378315189839648,-0.34949405000133454,-0.376789335361136,-0.3073104271725504,-0.031192419707255316
2015-01-19 12:00:00,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,-0.023208191126279847,0.10956302195896321,-0.07157841724699211,-0.2378315189839648,-0.34949405000133454,-0.376789335361136,-0.024461701014529078
2015-01-19 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,-0.023208191126279847,0.25844639664878954,0.10956302195896321,-0.07157841724699211,-0.2378315189839648,-0.34949405000133454,-0.036187828659724613
2015-01-19 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.0011820527761591715,0.340332252728194,0.25844639664878954,0.10956302195896321,-0.07157841724699211,-0.2378315189839648,-0.027401691108173105
2015-01-19 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.33536947357186647,0.340332252728194,0.25844639664878954,0.10956302195896321,-0.07157841724699211,-0.052631449780345216
2015-01-19 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24107666960164317,0.33536947357186647,0.340332252728194,0.25844639664878954,0.10956302195896321,-0.04534169134330566
2015-01-19 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.07730495744283421,0.24107666960164317,0.33536947357186647,0.340332252728194,0.25844639664878954,-0.04496345523474175
2015-01-19 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.11376204007577621,0.07730495744283421,0.24107666960164317,0.33536947357186647,0.340332252728194,-0.049980715319712384
2015-01-19 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2849779209690764,-0.11376204007577621,0.07730495744283421,0.24107666960164317,0.33536947357186647,-0.048070793900740344
2015-01-19 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3867148936737911,-0.2849779209690764,-0.11376204007577621,0.07730495744283421,0.24107666960164317,-0.049169920523124876
2015-01-19 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3891962832519548,-0.3867148936737911,-0.2849779209690764,-0.11376204007577621,0.07730495744283421,-0.04676592434113786
2015-01-19 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.29242208970356776,-0.3891962832519548,-0.3867148936737911,-0.2849779209690764,-0.11376204007577621,-0.042362347683088185
2015-01-19 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.11872481923210376,-0.29242208970356776,-0.3891962832519548,-0.3867148936737911,-0.2849779209690764,-0.044681359273649746
